ID,RET
531004,True
531005,False
531006,True
531007,False
531008,False
531009,False
531010,False
531011,True
531012,True
531013,False
531014,True
531015,True
531016,False
531017,False
531018,True
531019,False
531020,True
531021,True
531022,True
531023,True
531024,False
531025,False
531026,True
531027,False
531028,False
531029,True
531030,True
531031,False
531032,True
531033,False
531034,False
531035,True
531036,True
531037,False
531038,True
531039,False
531040,False
531041,True
531042,True
531043,False
531044,True
531045,False
531046,True
531047,True
531048,True
531049,True
531050,False
531051,True
531052,True
531053,True
531054,True
531055,False
531056,True
531057,True
531058,False
531059,False
531060,True
531061,True
531062,False
531063,False
531064,True
531065,True
531066,True
531067,False
531068,False
531069,True
531070,True
531071,False
531072,True
531073,False
531074,True
531075,True
531076,False
531077,True
531078,True
531079,True
531080,True
531081,True
531082,True
531083,False
531084,False
531085,True
531086,False
531087,False
531088,True
531089,False
531090,True
531091,True
531092,True
531093,False
531094,False
531095,True
531096,True
531097,True
531098,True
531099,False
531100,True
531101,True
531102,True
531103,True
531104,True
531105,False
531106,True
531107,False
531108,True
531109,True
531110,False
531111,True
531112,True
531113,True
531114,False
531115,True
531116,False
531117,False
531118,True
531119,True
531120,True
531121,False
531122,True
531123,True
531124,False
531125,True
531126,False
531127,True
531128,False
531129,False
531130,True
531131,True
531132,False
531133,True
531134,True
531135,True
531136,True
531137,False
531138,True
531139,True
531140,True
531141,False
531142,True
531143,True
531144,True
531145,True
531146,True
531147,False
531148,False
531149,False
531150,True
531151,True
531152,True
531153,True
531154,True
531155,True
531156,False
531157,False
531158,True
531159,True
531160,False
531161,True
531162,False
531163,True
531164,True
531165,True
531166,True
531167,True
531168,True
531169,True
531170,True
531171,True
531172,True
531173,False
531174,True
531175,True
531176,True
531177,False
531178,False
531179,True
531180,True
531181,False
531182,True
531183,False
531184,False
531185,True
531186,True
531187,True
531188,True
531189,False
531190,False
531191,False
531192,True
531193,True
531194,False
531195,True
531196,True
531197,True
531198,False
531199,True
531200,True
531201,False
531202,True
531203,True
531204,False
531205,False
531206,True
531207,True
531208,True
531209,False
531210,True
531211,True
531212,True
531213,True
531214,True
531215,False
531216,True
531217,False
531218,False
531219,False
531220,True
531221,True
531222,True
531223,True
531224,True
531225,False
531226,False
531227,True
531228,False
531229,False
531230,False
531231,True
531232,False
531233,True
531234,True
531235,False
531236,False
531237,True
531238,False
531239,False
531240,True
531241,True
531242,True
531243,True
531244,False
531245,True
531246,False
531247,False
531248,True
531249,False
531250,False
531251,True
531252,False
531253,True
531254,True
531255,True
531256,False
531257,False
531258,False
531259,False
531260,True
531261,False
531262,False
531263,True
531264,True
531265,True
531266,False
531267,False
531268,False
531269,True
531270,True
531271,False
531272,True
531273,False
531274,True
531275,True
531276,True
531277,True
531278,True
531279,True
531280,True
531281,False
531282,False
531283,True
531284,True
531285,True
531286,False
531287,False
531288,True
531289,False
531290,False
531291,True
531292,False
531293,True
531294,True
531295,True
531296,True
531297,False
531298,True
531299,True
531300,False
531301,True
531302,True
531303,True
531304,True
531305,True
531306,False
531307,True
531308,False
531309,False
531310,True
531311,True
531312,False
531313,True
531314,False
531315,False
531316,True
531317,False
531318,False
531319,True
531320,True
531321,False
531322,True
531323,True
531324,True
531325,True
531326,False
531327,True
531328,False
531329,True
531330,False
531331,False
531332,False
531333,False
531334,True
531335,True
531336,True
531337,True
531338,False
531339,True
531340,False
531341,False
531342,False
531343,True
531344,True
531345,True
531346,True
531347,False
531348,True
531349,False
531350,True
531351,False
531352,False
531353,True
531354,False
531355,True
531356,False
531357,False
531358,False
531359,True
531360,False
531361,True
531362,False
531363,True
531364,True
531365,False
531366,False
531367,True
531368,False
531369,True
531370,True
531371,False
531372,True
531373,False
531374,False
531375,True
531376,False
531377,False
531378,False
531379,False
531380,True
531381,False
531382,True
531383,False
531384,False
531385,True
531386,False
531387,False
531388,True
531389,True
531390,True
531391,True
531392,False
531393,False
531394,True
531395,False
531396,True
531397,True
531398,True
531399,True
531400,False
531401,False
531402,True
531403,False
531404,False
531405,True
531406,True
531407,True
531408,False
531409,True
531410,True
531411,True
531412,True
531413,True
531414,True
531415,True
531416,True
531417,True
531418,True
531419,False
531420,True
531421,True
531422,True
531423,True
531424,False
531425,False
531426,True
531427,True
531428,True
531429,True
531430,True
531431,True
531432,False
531433,False
531434,False
531435,True
531436,False
531437,False
531438,True
531439,False
531440,True
531441,True
531442,True
531443,True
531444,False
531445,False
531446,True
531447,False
531448,True
531449,True
531450,True
531451,False
531452,False
531453,False
531454,False
531455,False
531456,True
531457,False
531458,True
531459,True
531460,True
531461,False
531462,True
531463,False
531464,False
531465,False
531466,True
531467,True
531468,False
531469,True
531470,True
531471,True
531472,True
531473,True
531474,False
531475,False
531476,False
531477,False
531478,True
531479,False
531480,True
531481,True
531482,False
531483,True
531484,False
531485,True
531486,False
531487,False
531488,True
531489,True
531490,True
531491,False
531492,False
531493,False
531494,True
531495,True
531496,False
531497,True
531498,True
531499,False
531500,False
531501,True
531502,False
531503,True
531504,False
531505,True
531506,False
531507,False
531508,True
531509,False
531510,True
531511,False
531512,True
531513,False
531514,False
531515,True
531516,True
531517,True
531518,False
531519,True
531520,False
531521,False
531522,True
531523,False
531524,True
531525,False
531526,True
531527,True
531528,False
531529,False
531530,True
531531,False
531532,False
531533,False
531534,False
531535,False
531536,False
531537,True
531538,False
531539,True
531540,True
531541,True
531542,True
531543,False
531544,False
531545,False
531546,False
531547,True
531548,False
531549,False
531550,False
531551,False
531552,True
531553,True
531554,False
531555,False
531556,False
531557,False
531558,True
531559,True
531560,False
531561,True
531562,True
531563,False
531564,False
531565,False
531566,False
531567,True
531568,True
531569,False
531570,True
531571,False
531572,False
531573,True
531574,False
531575,False
531576,False
531577,True
531578,True
531579,True
531580,False
531581,False
531582,False
531583,True
531584,True
531585,False
531586,False
531587,False
531588,False
531589,True
531590,True
531591,False
531592,False
531593,True
531594,False
531595,True
531596,True
531597,True
531598,False
531599,True
531600,False
531601,True
531602,False
531603,False
531604,True
531605,False
531606,True
531607,False
531608,False
531609,False
531610,False
531611,True
531612,False
531613,False
531614,True
531615,True
531616,True
531617,True
531618,False
531619,True
531620,True
531621,True
531622,False
531623,False
531624,True
531625,False
531626,False
531627,False
531628,True
531629,True
531630,True
531631,True
531632,False
531633,True
531634,False
531635,False
531636,True
531637,True
531638,False
531639,False
531640,False
531641,False
531642,False
531643,True
531644,False
531645,True
531646,False
531647,False
531648,True
531649,True
531650,True
531651,False
531652,True
531653,True
531654,True
531655,True
531656,False
531657,False
531658,True
531659,True
531660,False
531661,True
531662,True
531663,True
531664,False
531665,True
531666,False
531667,False
531668,False
531669,False
531670,True
531671,True
531672,False
531673,True
531674,True
531675,True
531676,True
531677,True
531678,False
531679,False
531680,True
531681,False
531682,True
531683,False
531684,False
531685,False
531686,True
531687,False
531688,False
531689,False
531690,False
531691,True
531692,False
531693,True
531694,True
531695,False
531696,False
531697,True
531698,True
531699,True
531700,True
531701,False
531702,False
531703,False
531704,False
531705,True
531706,True
531707,False
531708,False
531709,False
531710,False
531711,False
531712,False
531713,True
531714,False
531715,False
531716,True
531717,True
531718,True
531719,True
531720,False
531721,False
531722,False
531723,True
531724,True
531725,True
531726,True
531727,False
531728,False
531729,True
531730,True
531731,False
531732,False
531733,True
531734,False
531735,False
531736,False
531737,True
531738,False
531739,True
531740,True
531741,False
531742,True
531743,False
531744,True
531745,False
531746,True
531747,False
531748,False
531749,False
531750,False
531751,False
531752,False
531753,True
531754,True
531755,True
531756,False
531757,False
531758,True
531759,True
531760,True
531761,True
531762,False
531763,True
531764,False
531765,False
531766,False
531767,True
531768,True
531769,False
531770,True
531771,True
531772,False
531773,False
531774,True
531775,False
531776,False
531777,False
531778,True
531779,True
531780,True
531781,False
531782,False
531783,False
531784,False
531785,True
531786,True
531787,False
531788,True
531789,False
531790,False
531791,True
531792,False
531793,False
531794,True
531795,True
531796,False
531797,True
531798,False
531799,True
531800,True
531801,True
531802,False
531803,False
531804,True
531805,True
531806,False
531807,False
531808,False
531809,True
531810,False
531811,False
531812,False
531813,False
531814,False
531815,True
531816,False
531817,False
531818,False
531819,False
531820,False
531821,False
531822,True
531823,True
531824,False
531825,True
531826,False
531827,True
531828,True
531829,False
531830,True
531831,True
531832,False
531833,False
531834,False
531835,False
531836,False
531837,False
531838,False
531839,False
531840,False
531841,False
531842,True
531843,False
531844,False
531845,True
531846,False
531847,True
531848,False
531849,True
531850,False
531851,False
531852,False
531853,False
531854,True
531855,False
531856,True
531857,False
531858,True
531859,True
531860,False
531861,True
531862,True
531863,False
531864,False
531865,False
531866,True
531867,True
531868,True
531869,False
531870,True
531871,False
531872,True
531873,True
531874,False
531875,False
531876,False
531877,False
531878,True
531879,True
531880,False
531881,True
531882,True
531883,True
531884,True
531885,True
531886,False
531887,False
531888,False
531889,False
531890,False
531891,False
531892,False
531893,True
531894,True
531895,True
531896,False
531897,True
531898,False
531899,True
531900,True
531901,True
531902,False
531903,False
531904,True
531905,False
531906,True
531907,True
531908,True
531909,False
531910,False
531911,True
531912,True
531913,False
531914,True
531915,False
531916,True
531917,True
531918,False
531919,True
531920,True
531921,True
531922,True
531923,False
531924,True
531925,False
531926,False
531927,False
531928,True
531929,True
531930,True
531931,True
531932,True
531933,False
531934,False
531935,True
531936,True
531937,True
531938,True
531939,True
531940,False
531941,True
531942,False
531943,True
531944,False
531945,False
531946,True
531947,False
531948,False
531949,True
531950,True
531951,False
531952,True
531953,True
531954,False
531955,False
531956,False
531957,False
531958,True
531959,False
531960,False
531961,False
531962,False
531963,False
531964,True
531965,False
531966,True
531967,False
531968,True
531969,False
531970,True
531971,True
531972,True
531973,True
531974,False
531975,True
531976,False
531977,True
531978,False
531979,True
531980,True
531981,True
531982,True
531983,True
531984,False
531985,True
531986,True
531987,True
531988,False
531989,True
531990,True
531991,False
531992,True
531993,True
531994,True
531995,False
531996,False
531997,False
531998,True
531999,False
532000,False
532001,False
532002,True
532003,False
532004,False
532005,True
532006,True
532007,True
532008,False
532009,False
532010,True
532011,True
532012,True
532013,False
532014,False
532015,False
532016,True
532017,False
532018,True
532019,False
532020,True
532021,True
532022,True
532023,True
532024,False
532025,False
532026,True
532027,True
532028,False
532029,False
532030,False
532031,True
532032,True
532033,False
532034,False
532035,False
532036,False
532037,True
532038,True
532039,False
532040,False
532041,False
532042,True
532043,False
532044,True
532045,False
532046,True
532047,False
532048,False
532049,True
532050,True
532051,True
532052,False
532053,True
532054,True
532055,False
532056,False
532057,True
532058,True
532059,True
532060,False
532061,False
532062,True
532063,True
532064,False
532065,False
532066,False
532067,True
532068,True
532069,False
532070,False
532071,True
532072,True
532073,True
532074,True
532075,False
532076,True
532077,True
532078,True
532079,False
532080,False
532081,True
532082,False
532083,False
532084,False
532085,True
532086,True
532087,True
532088,False
532089,False
532090,False
532091,False
532092,True
532093,True
532094,True
532095,False
532096,False
532097,False
532098,False
532099,False
532100,False
532101,False
532102,True
532103,False
532104,True
532105,False
532106,True
532107,False
532108,True
532109,True
532110,False
532111,True
532112,True
532113,True
532114,True
532115,False
532116,False
532117,True
532118,True
532119,False
532120,False
532121,True
532122,False
532123,False
532124,False
532125,False
532126,True
532127,True
532128,False
532129,False
532130,False
532131,True
532132,True
532133,True
532134,True
532135,True
532136,False
532137,True
532138,False
532139,True
532140,True
532141,False
532142,False
532143,False
532144,False
532145,False
532146,False
532147,True
532148,False
532149,False
532150,True
532151,True
532152,True
532153,False
532154,True
532155,False
532156,False
532157,False
532158,False
532159,True
532160,True
532161,True
532162,False
532163,True
532164,False
532165,False
532166,True
532167,False
532168,True
532169,False
532170,False
532171,True
532172,False
532173,False
532174,True
532175,False
532176,False
532177,True
532178,True
532179,False
532180,True
532181,False
532182,True
532183,True
532184,False
532185,False
532186,True
532187,True
532188,True
532189,True
532190,False
532191,False
532192,True
532193,True
532194,True
532195,False
532196,True
532197,True
532198,False
532199,True
532200,True
532201,True
532202,False
532203,False
532204,False
532205,False
532206,True
532207,False
532208,False
532209,True
532210,True
532211,True
532212,True
532213,False
532214,True
532215,False
532216,True
532217,True
532218,True
532219,True
532220,False
532221,False
532222,False
532223,True
532224,True
532225,True
532226,True
532227,False
532228,True
532229,True
532230,False
532231,False
532232,False
532233,False
532234,False
532235,True
532236,False
532237,True
532238,False
532239,True
532240,False
532241,True
532242,False
532243,True
532244,True
532245,False
532246,True
532247,False
532248,False
532249,False
532250,True
532251,True
532252,False
532253,False
532254,False
532255,False
532256,False
532257,True
532258,True
532259,True
532260,False
532261,False
532262,False
532263,False
532264,False
532265,True
532266,True
532267,True
532268,True
532269,True
532270,False
532271,False
532272,False
532273,True
532274,False
532275,False
532276,True
532277,False
532278,True
532279,False
532280,True
532281,True
532282,True
532283,True
532284,False
532285,False
532286,True
532287,True
532288,False
532289,False
532290,True
532291,False
532292,True
532293,True
532294,False
532295,False
532296,True
532297,False
532298,False
532299,False
532300,True
532301,True
532302,False
532303,False
532304,True
532305,True
532306,True
532307,True
532308,False
532309,True
532310,False
532311,False
532312,False
532313,True
532314,False
532315,True
532316,True
532317,True
532318,True
532319,False
532320,False
532321,True
532322,True
532323,True
532324,True
532325,True
532326,True
532327,True
532328,True
532329,False
532330,True
532331,True
532332,True
532333,True
532334,False
532335,True
532336,False
532337,False
532338,False
532339,True
532340,False
532341,False
532342,True
532343,True
532344,True
532345,True
532346,True
532347,True
532348,False
532349,False
532350,True
532351,False
532352,True
532353,False
532354,True
532355,True
532356,True
532357,True
532358,False
532359,True
532360,False
532361,False
532362,True
532363,True
532364,False
532365,True
532366,True
532367,False
532368,True
532369,False
532370,True
532371,True
532372,False
532373,True
532374,True
532375,True
532376,False
532377,True
532378,True
532379,False
532380,False
532381,False
532382,True
532383,False
532384,False
532385,True
532386,True
532387,True
532388,False
532389,False
532390,False
532391,True
532392,True
532393,False
532394,True
532395,False
532396,True
532397,False
532398,True
532399,False
532400,True
532401,True
532402,True
532403,True
532404,False
532405,True
532406,False
532407,False
532408,True
532409,False
532410,True
532411,True
532412,False
532413,False
532414,True
532415,True
532416,True
532417,True
532418,True
532419,True
532420,True
532421,True
532422,True
532423,True
532424,True
532425,True
532426,True
532427,True
532428,True
532429,True
532430,True
532431,True
532432,True
532433,True
532434,True
532435,True
532436,True
532437,True
532438,True
532439,True
532440,True
532441,True
532442,True
532443,True
532444,True
532445,True
532446,True
532447,True
532448,True
532449,True
532450,True
532451,True
532452,True
532453,True
532454,True
532455,True
532456,True
532457,True
532458,True
532459,False
532460,True
532461,True
532462,False
532463,True
532464,True
532465,True
532466,True
532467,True
532468,True
532469,True
532470,True
532471,True
532472,True
532473,True
532474,True
532475,True
532476,True
532477,True
532478,True
532479,True
532480,True
532481,True
532482,True
532483,True
532484,True
532485,True
532486,True
532487,True
532488,True
532489,True
532490,True
532491,True
532492,True
532493,True
532494,True
532495,False
532496,True
532497,True
532498,True
532499,True
532500,True
532501,True
532502,True
532503,True
532504,True
532505,True
532506,True
532507,True
532508,False
532509,True
532510,True
532511,True
532512,True
532513,True
532514,True
532515,True
532516,True
532517,True
532518,True
532519,True
532520,False
532521,True
532522,True
532523,True
532524,True
532525,True
532526,False
532527,True
532528,True
532529,True
532530,True
532531,True
532532,True
532533,False
532534,True
532535,True
532536,True
532537,False
532538,True
532539,True
532540,True
532541,True
532542,True
532543,True
532544,True
532545,True
532546,True
532547,True
532548,True
532549,True
532550,True
532551,True
532552,True
532553,True
532554,True
532555,True
532556,True
532557,True
532558,True
532559,True
532560,True
532561,True
532562,False
532563,True
532564,True
532565,False
532566,True
532567,True
532568,True
532569,True
532570,True
532571,True
532572,True
532573,True
532574,True
532575,True
532576,True
532577,True
532578,True
532579,True
532580,True
532581,True
532582,True
532583,True
532584,True
532585,True
532586,True
532587,True
532588,True
532589,True
532590,True
532591,True
532592,True
532593,True
532594,True
532595,True
532596,True
532597,True
532598,True
532599,True
532600,False
532601,True
532602,True
532603,True
532604,True
532605,True
532606,True
532607,True
532608,True
532609,True
532610,True
532611,True
532612,True
532613,True
532614,True
532615,False
532616,True
532617,True
532618,True
532619,True
532620,True
532621,True
532622,False
532623,True
532624,True
532625,True
532626,True
532627,True
532628,True
532629,True
532630,True
532631,True
532632,True
532633,True
532634,True
532635,True
532636,True
532637,True
532638,True
532639,True
532640,True
532641,True
532642,False
532643,True
532644,True
532645,True
532646,True
532647,True
532648,True
532649,True
532650,True
532651,False
532652,True
532653,True
532654,True
532655,True
532656,True
532657,True
532658,True
532659,True
532660,True
532661,True
532662,True
532663,True
532664,True
532665,True
532666,True
532667,True
532668,False
532669,True
532670,True
532671,True
532672,True
532673,True
532674,True
532675,True
532676,True
532677,True
532678,True
532679,True
532680,True
532681,True
532682,True
532683,True
532684,True
532685,True
532686,True
532687,True
532688,True
532689,True
532690,True
532691,True
532692,True
532693,True
532694,True
532695,True
532696,True
532697,False
532698,True
532699,False
532700,True
532701,False
532702,True
532703,True
532704,True
532705,True
532706,True
532707,True
532708,True
532709,True
532710,True
532711,False
532712,True
532713,True
532714,True
532715,True
532716,False
532717,True
532718,True
532719,True
532720,True
532721,True
532722,True
532723,True
532724,True
532725,True
532726,True
532727,True
532728,True
532729,True
532730,True
532731,True
532732,True
532733,True
532734,False
532735,True
532736,True
532737,True
532738,True
532739,True
532740,True
532741,True
532742,True
532743,True
532744,True
532745,True
532746,False
532747,True
532748,True
532749,True
532750,True
532751,True
532752,True
532753,True
532754,True
532755,True
532756,True
532757,True
532758,True
532759,True
532760,True
532761,True
532762,True
532763,True
532764,True
532765,True
532766,False
532767,True
532768,True
532769,True
532770,False
532771,True
532772,True
532773,True
532774,True
532775,True
532776,True
532777,True
532778,True
532779,True
532780,True
532781,True
532782,True
532783,True
532784,True
532785,True
532786,True
532787,False
532788,True
532789,True
532790,True
532791,True
532792,True
532793,True
532794,True
532795,True
532796,True
532797,True
532798,True
532799,True
532800,True
532801,True
532802,True
532803,True
532804,True
532805,True
532806,True
532807,True
532808,True
532809,True
532810,True
532811,True
532812,True
532813,True
532814,False
532815,True
532816,True
532817,True
532818,True
532819,True
532820,True
532821,True
532822,True
532823,True
532824,True
532825,True
532826,True
532827,False
532828,False
532829,True
532830,True
532831,True
532832,True
532833,True
532834,True
532835,True
532836,False
532837,True
532838,False
532839,True
532840,False
532841,True
532842,False
532843,True
532844,True
532845,True
532846,True
532847,True
532848,True
532849,True
532850,True
532851,True
532852,False
532853,True
532854,True
532855,True
532856,True
532857,True
532858,True
532859,True
532860,True
532861,True
532862,True
532863,True
532864,True
532865,True
532866,True
532867,True
532868,True
532869,True
532870,True
532871,True
532872,True
532873,True
532874,True
532875,True
532876,True
532877,True
532878,True
532879,True
532880,True
532881,True
532882,True
532883,True
532884,True
532885,True
532886,True
532887,True
532888,True
532889,True
532890,True
532891,True
532892,True
532893,True
532894,True
532895,True
532896,True
532897,True
532898,True
532899,True
532900,False
532901,True
532902,True
532903,True
532904,True
532905,True
532906,False
532907,True
532908,True
532909,True
532910,False
532911,True
532912,True
532913,True
532914,True
532915,True
532916,False
532917,True
532918,True
532919,False
532920,True
532921,True
532922,True
532923,True
532924,True
532925,True
532926,True
532927,True
532928,True
532929,True
532930,True
532931,True
532932,True
532933,True
532934,True
532935,True
532936,True
532937,True
532938,True
532939,True
532940,True
532941,True
532942,True
532943,False
532944,True
532945,False
532946,False
532947,True
532948,True
532949,False
532950,False
532951,False
532952,True
532953,True
532954,True
532955,True
532956,False
532957,False
532958,False
532959,True
532960,True
532961,True
532962,True
532963,True
532964,True
532965,False
532966,True
532967,False
532968,True
532969,True
532970,True
532971,False
532972,True
532973,True
532974,True
532975,True
532976,True
532977,True
532978,True
532979,True
532980,True
532981,True
532982,True
532983,True
532984,True
532985,False
532986,True
532987,True
532988,True
532989,True
532990,True
532991,False
532992,True
532993,True
532994,True
532995,True
532996,True
532997,True
532998,False
532999,True
533000,True
533001,True
533002,True
533003,True
533004,True
533005,True
533006,True
533007,True
533008,True
533009,True
533010,True
533011,True
533012,False
533013,True
533014,True
533015,True
533016,True
533017,True
533018,True
533019,True
533020,True
533021,True
533022,True
533023,True
533024,True
533025,True
533026,True
533027,True
533028,True
533029,False
533030,True
533031,True
533032,True
533033,True
533034,True
533035,True
533036,True
533037,True
533038,True
533039,False
533040,True
533041,True
533042,False
533043,False
533044,True
533045,True
533046,True
533047,True
533048,True
533049,True
533050,True
533051,True
533052,True
533053,True
533054,False
533055,True
533056,False
533057,False
533058,True
533059,False
533060,True
533061,True
533062,True
533063,True
533064,True
533065,False
533066,True
533067,False
533068,True
533069,True
533070,True
533071,True
533072,True
533073,True
533074,True
533075,True
533076,True
533077,True
533078,True
533079,True
533080,True
533081,True
533082,False
533083,True
533084,True
533085,True
533086,True
533087,True
533088,True
533089,True
533090,True
533091,True
533092,True
533093,False
533094,False
533095,True
533096,False
533097,True
533098,True
533099,True
533100,True
533101,True
533102,True
533103,True
533104,True
533105,True
533106,False
533107,True
533108,True
533109,True
533110,True
533111,True
533112,True
533113,True
533114,False
533115,True
533116,False
533117,False
533118,True
533119,False
533120,False
533121,True
533122,True
533123,True
533124,True
533125,True
533126,True
533127,True
533128,True
533129,True
533130,True
533131,True
533132,True
533133,True
533134,True
533135,True
533136,True
533137,True
533138,True
533139,True
533140,False
533141,True
533142,True
533143,True
533144,True
533145,True
533146,True
533147,True
533148,True
533149,True
533150,True
533151,True
533152,True
533153,True
533154,True
533155,True
533156,True
533157,False
533158,False
533159,True
533160,False
533161,True
533162,True
533163,True
533164,True
533165,True
533166,True
533167,True
533168,True
533169,False
533170,True
533171,False
533172,True
533173,True
533174,True
533175,True
533176,True
533177,True
533178,True
533179,True
533180,True
533181,False
533182,True
533183,True
533184,True
533185,False
533186,True
533187,True
533188,True
533189,False
533190,True
533191,True
533192,True
533193,True
533194,True
533195,False
533196,True
533197,True
533198,True
533199,True
533200,True
533201,True
533202,False
533203,True
533204,True
533205,True
533206,True
533207,True
533208,True
533209,False
533210,True
533211,True
533212,True
533213,True
533214,True
533215,True
533216,True
533217,True
533218,True
533219,True
533220,True
533221,True
533222,True
533223,True
533224,True
533225,True
533226,True
533227,True
533228,True
533229,False
533230,True
533231,True
533232,True
533233,False
533234,True
533235,True
533236,True
533237,False
533238,True
533239,True
533240,True
533241,True
533242,True
533243,True
533244,True
533245,True
533246,False
533247,True
533248,True
533249,False
533250,True
533251,True
533252,True
533253,True
533254,True
533255,True
533256,True
533257,False
533258,True
533259,True
533260,True
533261,True
533262,True
533263,True
533264,False
533265,True
533266,True
533267,False
533268,True
533269,True
533270,False
533271,True
533272,True
533273,True
533274,True
533275,True
533276,False
533277,True
533278,True
533279,True
533280,True
533281,True
533282,True
533283,True
533284,True
533285,True
533286,True
533287,True
533288,True
533289,True
533290,True
533291,True
533292,True
533293,True
533294,True
533295,False
533296,True
533297,False
533298,False
533299,True
533300,True
533301,True
533302,True
533303,True
533304,True
533305,False
533306,True
533307,True
533308,True
533309,False
533310,True
533311,True
533312,True
533313,False
533314,True
533315,True
533316,True
533317,True
533318,True
533319,False
533320,True
533321,False
533322,True
533323,True
533324,True
533325,True
533326,True
533327,True
533328,True
533329,True
533330,False
533331,True
533332,True
533333,True
533334,True
533335,True
533336,True
533337,True
533338,True
533339,True
533340,True
533341,False
533342,True
533343,False
533344,True
533345,True
533346,True
533347,True
533348,True
533349,True
533350,True
533351,True
533352,True
533353,True
533354,True
533355,True
533356,True
533357,False
533358,True
533359,True
533360,True
533361,False
533362,True
533363,True
533364,True
533365,True
533366,True
533367,True
533368,True
533369,True
533370,True
533371,False
533372,True
533373,True
533374,True
533375,False
533376,True
533377,True
533378,False
533379,True
533380,True
533381,True
533382,True
533383,True
533384,True
533385,True
533386,False
533387,True
533388,True
533389,True
533390,True
533391,False
533392,True
533393,True
533394,True
533395,True
533396,True
533397,False
533398,True
533399,False
533400,True
533401,True
533402,True
533403,True
533404,True
533405,True
533406,True
533407,True
533408,True
533409,True
533410,True
533411,True
533412,True
533413,True
533414,True
533415,True
533416,True
533417,True
533418,True
533419,True
533420,True
533421,True
533422,False
533423,True
533424,True
533425,True
533426,True
533427,False
533428,True
533429,True
533430,False
533431,True
533432,True
533433,True
533434,True
533435,True
533436,True
533437,True
533438,True
533439,True
533440,True
533441,True
533442,True
533443,True
533444,True
533445,True
533446,True
533447,True
533448,True
533449,True
533450,True
533451,True
533452,True
533453,True
533454,True
533455,True
533456,True
533457,True
533458,True
533459,False
533460,True
533461,True
533462,True
533463,True
533464,True
533465,True
533466,True
533467,False
533468,True
533469,False
533470,True
533471,True
533472,True
533473,True
533474,True
533475,True
533476,True
533477,True
533478,True
533479,True
533480,True
533481,True
533482,True
533483,False
533484,True
533485,True
533486,False
533487,True
533488,True
533489,False
533490,True
533491,True
533492,True
533493,False
533494,True
533495,True
533496,True
533497,False
533498,True
533499,True
533500,True
533501,True
533502,True
533503,True
533504,True
533505,True
533506,False
533507,True
533508,True
533509,True
533510,False
533511,True
533512,True
533513,True
533514,True
533515,True
533516,True
533517,True
533518,True
533519,False
533520,True
533521,False
533522,True
533523,True
533524,True
533525,True
533526,False
533527,True
533528,True
533529,False
533530,True
533531,True
533532,False
533533,False
533534,True
533535,True
533536,True
533537,True
533538,True
533539,True
533540,False
533541,False
533542,True
533543,False
533544,True
533545,True
533546,False
533547,True
533548,True
533549,True
533550,True
533551,True
533552,True
533553,True
533554,True
533555,True
533556,True
533557,False
533558,True
533559,False
533560,True
533561,False
533562,True
533563,True
533564,True
533565,True
533566,True
533567,True
533568,True
533569,True
533570,True
533571,True
533572,True
533573,True
533574,True
533575,True
533576,True
533577,False
533578,True
533579,True
533580,True
533581,True
533582,True
533583,False
533584,True
533585,False
533586,False
533587,True
533588,True
533589,True
533590,True
533591,True
533592,True
533593,True
533594,False
533595,False
533596,True
533597,True
533598,True
533599,False
533600,True
533601,True
533602,True
533603,True
533604,True
533605,True
533606,True
533607,True
533608,True
533609,True
533610,True
533611,False
533612,True
533613,True
533614,True
533615,True
533616,True
533617,True
533618,True
533619,True
533620,True
533621,True
533622,True
533623,True
533624,True
533625,True
533626,True
533627,True
533628,True
533629,True
533630,True
533631,True
533632,True
533633,True
533634,True
533635,True
533636,True
533637,True
533638,True
533639,True
533640,True
533641,True
533642,False
533643,True
533644,True
533645,True
533646,True
533647,True
533648,True
533649,True
533650,True
533651,True
533652,True
533653,True
533654,True
533655,True
533656,True
533657,True
533658,True
533659,True
533660,False
533661,True
533662,True
533663,True
533664,True
533665,True
533666,True
533667,True
533668,True
533669,True
533670,True
533671,True
533672,True
533673,True
533674,True
533675,True
533676,True
533677,True
533678,True
533679,True
533680,True
533681,True
533682,True
533683,True
533684,True
533685,True
533686,True
533687,True
533688,True
533689,True
533690,True
533691,True
533692,True
533693,True
533694,True
533695,True
533696,True
533697,True
533698,True
533699,True
533700,True
533701,True
533702,True
533703,True
533704,True
533705,True
533706,True
533707,True
533708,True
533709,True
533710,True
533711,True
533712,True
533713,True
533714,True
533715,True
533716,True
533717,True
533718,True
533719,True
533720,True
533721,True
533722,True
533723,True
533724,True
533725,True
533726,True
533727,True
533728,True
533729,True
533730,True
533731,True
533732,True
533733,True
533734,True
533735,True
533736,True
533737,True
533738,True
533739,True
533740,True
533741,True
533742,True
533743,False
533744,True
533745,True
533746,True
533747,True
533748,True
533749,True
533750,True
533751,True
533752,True
533753,True
533754,False
533755,False
533756,True
533757,True
533758,True
533759,True
533760,True
533761,True
533762,True
533763,True
533764,True
533765,True
533766,True
533767,True
533768,True
533769,True
533770,True
533771,True
533772,True
533773,True
533774,True
533775,True
533776,True
533777,True
533778,True
533779,True
533780,True
533781,False
533782,True
533783,True
533784,True
533785,True
533786,True
533787,True
533788,True
533789,True
533790,True
533791,True
533792,True
533793,True
533794,True
533795,True
533796,True
533797,True
533798,True
533799,True
533800,True
533801,True
